organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller PIWO Density,1167-SE,2018-04-15 07:08:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,10.31,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-15 08:38:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-16 08:35:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-17 07:03:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-17 08:33:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,30.34,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,39.46,Call,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,1.55,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,32.49,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,5.05,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,16.20,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,3,12.09,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,2,45.66,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,2,19.86,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,2,10.74,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,9.50,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 07:01:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,57.05,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-18 08:31:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,0.08,Call,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-19 08:28:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-20 06:56:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,53.11,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SE,2018-04-20 08:26:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,53.83,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-06 07:30:00,-117.980225,53.387165,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-07 07:27:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-08 07:25:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-09 07:22:00,-117.980225,53.387165,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-10 07:20:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,50.15,Song,1,,false,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-10 07:20:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,4.35,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-10 07:20:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,26.33,Song,1,,false,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-10 08:50:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,9.95,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-11 07:17:00,-117.980225,53.387165,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-11 08:47:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-12 08:45:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-13 08:43:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,9.31,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-15 07:08:00,-117.980225,53.387165,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-15 08:38:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,51.16,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-16 07:05:00,-117.980225,53.387165,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,1167-SW,2018-04-17 07:03:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-19 06:58:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,44.13,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-19 06:58:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,3.98,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1167-SW,2018-04-20 06:56:00,-117.980225,53.387165,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-11 07:18:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-13 07:13:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-14 07:11:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-14 08:41:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-18 07:01:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,57.48,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-19 06:59:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1172-NW,2019-04-19 08:29:00,-116.506790,53.297397,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-05 07:33:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-06 09:00:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-07 08:58:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-08 07:25:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-10 07:21:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-12 07:16:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,5.88,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-12 08:46:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-13 07:13:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-13 08:43:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-14 08:41:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-15 07:08:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-16 07:06:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-17 08:34:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-18 07:01:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-18 08:31:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1173-NW,2019-04-19 06:59:00,-116.237389,53.268863,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-05 07:33:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-06 07:30:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-06 09:00:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-09 08:53:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-10 07:21:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-11 08:48:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-12 07:16:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,39.94,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-12 07:16:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,10.63,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-13 07:13:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,9.25,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-13 08:43:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,24.29,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-13 08:43:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,53.91,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 07:08:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,0.50,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 07:08:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,12.31,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 07:08:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,22.38,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 07:08:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,29.24,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 07:08:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,40.61,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-15 08:38:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-16 07:06:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-17 07:04:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-17 08:34:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-18 07:01:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-18 08:31:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-19 06:59:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1174-NW,2019-04-19 08:29:00,-115.915947,53.255893,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,1180-NE,2017-04-05 07:32:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-05 09:02:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-06 07:29:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-06 08:59:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-07 08:57:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-08 07:24:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-08 08:54:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-09 08:52:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-10 07:19:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-11 07:17:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-11 08:47:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-12 07:14:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-12 08:44:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-13 07:12:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-14 08:40:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-15 07:07:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-15 08:37:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-17 08:32:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-18 07:00:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-18 08:30:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-19 08:28:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NE,2017-04-20 08:25:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-05 09:02:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-06 08:59:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-07 07:27:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-07 08:57:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-08 07:24:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-09 08:52:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-10 07:19:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-10 08:49:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-11 08:47:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-12 08:44:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-13 08:42:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-14 07:10:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-16 07:05:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-16 08:35:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-17 08:32:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-18 07:00:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-19 06:58:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-NW,2017-04-20 08:25:00,-114.158813,53.092289,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-05 07:32:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-06 08:59:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-07 08:57:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-08 07:24:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-09 08:52:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-10 08:49:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-12 08:44:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-13 07:12:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-13 08:42:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-14 07:10:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-15 08:37:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-16 08:35:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-17 07:02:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-18 07:00:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-18 08:30:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-19 08:28:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1180-SW,2017-04-20 06:55:00,-114.158813,53.092288,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-04 07:35:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-04 09:05:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-05 07:32:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-05 09:02:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-06 09:00:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-08 07:25:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-08 08:55:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-09 07:22:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-09 08:52:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-10 07:20:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-10 08:50:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-11 08:47:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-12 08:45:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-13 07:13:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-13 08:43:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-14 07:10:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-14 08:40:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-15 07:08:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-20 06:56:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,1199-NE,2018-04-20 08:26:00,-117.993347,53.215694,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
